81;Общежитие № 5, литер Н, над/Н, под/Н, н1, н2;ул. Московская, д. 2, корпус 3, г. Краснодар, Краснодарский край, Российская Федерация, 350072;23:43:0301038:230;1981;1981;0;0;0;1979-02;1981-09;1;0;0;0;Блочная;Смешанное;Общедомовые;0;0;0;1;0;1;0;0;0;0;0;0;0;0;60;36
81;Квартира;ул. Красных Зорь, д. 23, кв. 70, г. Краснодар, Краснодарский край, Российская Федерация, 350072;23:43:0144018:62;2001;2001;0;0;0;1998-10;2001-10;1;0;0;0;Квартирная;Двухместное;Индивидуальные (на комнату);0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1
82;общежитие-учебный корпус;ул. Октябрьская/ул. Постовая, д. 25/39, г. Краснодар,  Западный округ, Краснодарский край, Россия, 350063;23:43:0407010:163;1957;1957;0;0;0;0001-01;0001-01;1;0;0;0;Квартирная;Смешанное;Общедомовые;1;1;0;1;5;5;0;0;0;0;0;0;0;0;60;24
82;общежитие;ул. им. Димитрова, д. 170,  г. Краснодар, Карасунский округ, Краснодарский край, Россия, 350040;23:43:0402014:264;1964;1964;0;0;0;0001-01;0001-01;1;0;0;0;Коридорная;Трёхместное и более;Общедомовые;1;1;0;1;32;20;0;229,2;0;0;0;0;1;0;60;24
82;общежитие;ул. им. Димитрова, д. 172,  г. Краснодар, Карасунский округ,  Краснодарский край, Россия, 350040;23:43:0402014:263;1968;1968;0;0;0;0001-01;0001-01;1;0;0;0;Коридорная;Трёхместное и более;Общедомовые;1;1;0;1;32;20;0;352,3;62,5;0;0;0;1;0;60;24
82;жилое здание - общежитие Лит. А;ул. им. Димитрова, д. 174, г. Краснодар, Карасунский внутригородской округ, Краснодарский край, Россия, 350040;23:43:0402014:332;1977;1977;0;0;0;0001-01;0001-01;1;0;0;6;Блочная;Смешанное;Общедомовые;1;3;1;1;20;20;0;0;309,1;0;235,7;0;1;0;60;24
82;общежитие;ул. им. Димитрова, д. 176,  г. Краснодар, Карасунский округ, Краснодарский край, Россия, 350040;23:43:0402014:265;1985;1985;0;0;0;0001-01;0001-01;1;0;0;0;Блочная;Смешанное;Общедомовые;0;3;0;1;1;1;0;253,6;0;181,4;281,4;0;1;0;60;24
82;здание общежития;ул. Строителей, дом №14,  г. Славянск-на-Кубани, Краснодарский край, Россия, 353563;23:48:0402004:37;1964;1964;0;0;0;0001-01;0001-01;1;0;0;0;Коридорная;Смешанное;Общедомовые;1;0;0;1;0;1;0;10,4;0;0;0;0;0;0;60;24
82;здание общежития;ул. Отдельская, дом №232, г. Славянск-на-Кубани,  Краснодарский край, Россия, 353561;23:48:0102017:1522;1978;1978;0;0;0;0001-01;0001-01;1;0;0;0;Блочная;Смешанное;Общедомовые;0;0;0;1;0;1;0;51,2;18,2;13,5;35;0;0;0;60;24
83;Общежитие;Кемеровская область, г. Кемерово, ул. Мичурина, д. 55;42:24:0101002:6772;1974;1974;0;0;0;1973-08;1974-09;1;0;0;0;Гостиничная;Трёхместное и более;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;52,6;1;0;0;0
83;Общежитие;Кемеровская область, г. Кемерово, ул. Мичурина, д. 57;42:24:0101002:6771;1978;1978;0;0;0;1977-08;1978-09;1;0;0;0;Гостиничная;Трёхместное и более;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;11,8;1;0;0;0
83;Общежитие;Кемеровская область, г. Кемерово, ул. Мичурина, 57а;42:24:0101002:6892;1984;1984;0;0;0;1983-07;1984-06;1;0;0;0;Гостиничная;Трёхместное и более;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;11,4;1;0;0;0
84;Здание общежития, литер А;"Яблоневая, 2а; Курган;  Учхоз; Курганская; Россия; 640016";45:25:100405:459;1970;1970;0;0;0;0001-01;0001-01;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;1;0;0;0;55,3;0;113,6;113,6;33,9;1;1;0;0
84;Здание общежития, литер А;"Комсомольская, 37; Курган; Центральный; Курганская; Россия; 640000";45:25:0703098:317;1975;1975;0;0;0;0001-01;0001-01;1;0;0;2;Блочная;Смешанное;Общедомовые;1;2;0;1;0;0;0;120,9;0;120,9;120,9;51,9;1;1;0;0
84;Здание общежития, литер А;"М.Горького, 70; Курган; Центральный; Курганская; Россия; 640000";45:25:070309:369;1963;1963;0;0;0;0001-01;0001-01;1;0;0;2;Коридорная;Смешанное;Общедомовые;1;0;1;1;0;0;0;52,5;0;70;31,9;100,9;1;1;0;0
84;Здание общежития, литер А;"Томина, 100; Курган; Центральный; Курганская; Россия; 640000";45:25:070306:376;1964;1964;0;0;0;0001-01;0001-01;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;1;0;0;0;49,7;0;85,6;53,9;86,9;1;1;0;0
84;Жилой дом, лит.А;база отдыха;45:16:010501:491;1975;0;0;0;0;0001-01;0001-01;1;0;0;0;Новые;Новые;Отсутствуют;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;Жилой дом, лит.А;база отдыха;45:08:032203:502;1970;0;0;0;0;0001-01;0001-01;1;0;0;0;Новые;Новые;Отсутствуют;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;жилой дом, лит.А,А1;"Красивая, 20; пос.Учхоз, г. Курган; Курганская область, Россия, 640016";45:25:100314:7;1974;1974;0;0;0;0001-01;0001-01;1;0;0;0;Новые;Новые;Отсутствуют;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;Общежитие, корпус  В;"305040; ул.50 лет Октября 94 , Курск, Курская область , Россия";46:29:102221:131;1972;1972;0;0;0;1969-09;1972-07;1;0;0;0;Коридорная;Двухместное;Общедомовые;0;2;0;0;0;0;112;72;118,8;0;165;0;0;0;48;12
85;Девятиэтажное здание с подвалом;"305040;  ул.50 лет Октября 94 Курск Курская область";46:29:102221:132;1981;1981;0;0;0;1979-09;1981-06;1;0;0;0;Блочная;Двухместное;Общедомовые;0;2;0;0;0;0;75,9;0;175,16;0;121,3;0;0;0;48;12
85;Общежитие, корпус А;305040, 50 лет Октября, дом 94,  Курск, Курская область, Россия;46:29:102193:4072;1971;1971;0;0;0;1969-08;1971-08;1;0;0;0;Коридорная;Двухместное;Общедомовые;0;2;0;0;0;0;0;0;0;0;0;0;0;0;48;12
85;Общежитие, корпус Б;305040  ул. 50 лет Октября, 94,  Курск, Курская область;46:29:102193:4073;1972;1972;0;0;0;1969-07;1972-08;1;0;0;0;Коридорная;Двухместное;Общедомовые;0;2;0;0;0;0;0;0;0;0;0;0;0;0;48;12
86;Общежитие ул. Гоголя, д.65;305004, Курская  обл., г. Курск, ул. Гоголя, д. 65;46:29:102334:44;1937;1937;0;0;0;1937-01;1937-12;1;0;0;0;Коридорная;Двухместное;Общедомовые;0;0;0;1;0;0;0;0;0;0;0;0;1;0;12;12
86;Общежитие ул. Сторожевая, д. 6а;305004, Курская  обл., г. Курск, ул. Сторожевая, д. 6а;46:29:102338:45;1974;1974;0;0;0;1973-05;1974-11;1;0;0;0;Коридорная;Двухместное;Общедомовые;0;0;0;1;0;0;87,3;0;0;70,2;0;0;1;0;12;12
86;Общежитие №1 ул. Павлуновского, д. 65;305016, Курская  обл., г. Курск, ул. Павлуновского, д. 65;46:29:102352:676;1986;1986;0;0;0;1985-06;1986-10;1;0;0;0;Блочная;Двухместное;Общедомовые;0;0;0;1;0;0;0;0;0;0;0;0;1;0;12;12
86;Общежитие №2 ул. Павлуновского, д. 65;305016, Курская  обл., г. Курск, ул. Павлуновского, д. 65;46:29:102352:675;1986;1986;0;0;0;1985-06;1986-10;1;0;0;0;Блочная;Двухместное;Общедомовые;0;0;0;1;0;0;0;0;0;0;0;0;1;0;12;12
86;Общежитие ул. Кирова, д. 5;305000, Курская  обл., г. Курск, ул. Кирова, д. 5;46:29:102305:22;1957;1957;0;0;0;1956-07;1957-10;1;0;0;0;Коридорная;Двухместное;Общедомовые;0;0;0;1;0;1;0;0;0;0;0;0;1;0;12;12
87;Кирпичное здание общежития;Салтыкова-Щедрина, д. 154, город Липецк, Правобережный р-н,  Липецкая область, Россия, 398020;48:20:0020205:26;1989;1989;0;0;0;1989-01;1989-01;1;0;0;0;Блочная;Двухместное;Общедомовые;0;0;0;25;0;0;147;13,7;0;132,7;15,7;0;0;1;12;10
87;Здание общежития;Салтыкова-Щедрина, д. 156, город Липецк, Правобережный р-н,  Липецкая область, Россия, 398020;48:20:0020205:27;1988;1989;0;0;0;1989-01;1989-01;1;0;0;0;Блочная;Двухместное;Общедомовые;1;0;0;25;0;0;147;13,7;0;132,7;15,7;0;0;1;12;10
88;Общежитие;ул.. Московская, д. 30,  г. Липецк, Липецкая область, Россия, 398055;48:20:0014701:218;1990;1990;0;0;0;1989-01;1990-12;1;0;105,4;0;Блочная;Трёхместное и более;Общедомовые;0;0;0;1;0;0;0;0;105,4;0;0;0;1;1;72;12
88;Квартира №48;ул. Интернациональная, д. 5 б, кв. 48,  Липецк, Липецкая область, Россия,  398001;48:20:0013701:240;1961;1961;0;0;0;1961-01;1961-12;1;0;0;0;Квартирная;Одноместное;Индивидуальные (на комнату);0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1
88;Квартира №55;городок Студенческий, д. 14, кв. 55,  Липецк, Липецкая область, Россия,  398058;48:20:0044701:650;1975;1975;0;0;0;1975-01;1975-12;1;0;0;0;Квартирная;Трёхместное и более;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1
88;Квартира №34;городок Студенческий, д. 14, кв. 34,  Липецк, Липецкая область, Россия,  398058;48:20:0044701:695;1975;1975;0;0;0;1975-01;1975-12;0;0;0;0;Квартирная;Двухместное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1
88;Квартира №35;городок Студенческий, д. 14, кв. 35,  Липецк, Липецкая область, Россия,  398058;48:20:0044701:699;1975;1975;0;0;0;1975-01;1975-12;0;0;0;0;Квартирная;Двухместное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1
88;Квартира №36;городок Студенческий, д. 14, кв. 36,  Липецк, Липецкая область, Россия,  398058;48:20:0044701:675;1975;1975;0;0;0;1975-01;1975-12;1;0;0;0;Квартирная;Двухместное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1
88;Жилое помещение расположенное на втором этаже блока №2;городок Студенческий, д. 14,  Липецк, Липецкая область, Россия,  398058;48:20:0000000:25243;1975;1975;0;0;0;1975-01;1975-12;0;0;0;0;Блочная;Двухместное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1
88;Жилое помещение расположенное на третьем этаже блока №2;городок Студенческий, д. 14,  Липецк, Липецкая область, Россия,  398058;48:00:0044701:860;1975;1975;0;0;0;1975-01;1975-12;0;0;0;0;Блочная;Двухместное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1
88;Жилое помещение расположенное на четвертом этаже блока №2;городок Студенческий, д. 14,  Липецк, Липецкая область, Россия,  398058;48:20:0044701:861;1975;1975;0;0;0;1975-01;1975-12;0;0;0;0;Блочная;Двухместное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1
88;Жилое помещение расположенное на пятом этаже блока №2;городок Студенческий, д. 14,  Липецк, Липецкая область, Россия,  398058;48:20:0000000:25238;1975;1975;0;0;0;1975-01;1975-12;0;0;0;0;Блочная;Двухместное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1
88;Жилое помещение расположенное на шестом этаже блока №2;городок Студенческий, д. 14,  Липецк, Липецкая область, Россия,  398058;48:20:0000000:25241;1975;1975;0;0;0;1975-01;1975-12;0;0;0;0;Блочная;Двухместное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1
