337;82;Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный технологический университет»;Общежитие, литер А;ул. Рашпилевская, д. 142, г. Краснодар, Краснодарский край, Российская Федерация, 350020;23:43:0205019:228;1965;1965;41;№ 23-23-01/144/2006-384 от 11.10.2006 г.;23АВ 072993 от 11.12.2006 г.;0;0;0;1963-03;1965-03;1;0;0;0;0;0;0;392;0;89;0;0;0;2712,6;6,9;Новые;Новые;Новые;0;0;0;1;0;1;13,2;0;0;17,1;0;0;0;0;0;60;1181,39;0;44,46;0;630,56;0;44,46;0;1181,39;0;44,46;0;0;0;0;0;0;0;0;0;1;0;0;2462,1;36;0
338;82;Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный технологический университет»;Общежитие, литер А;ул. Парковая, д. 7, г. Краснодар, Краснодарский край, Российская Федерация, 350049;23:43:0120012:506;1966;1966;41;№ 23-23-01/144/2006-433 от 11.10.2006 г.;23-АН 767986 от 16.02.2015 г.;0;0;0;1965-08;1966-09;1;0;0;0;0;0;0;378;0;138;0;0;0;2504,6;6,6;Новые;Новые;Новые;0;0;0;1;0;1;10,8;0;25;0;0;0;0;0;0;60;1100,59;0;44,46;0;589,12;0;44,46;0;1100,59;0;44,46;0;0;0;0;0;0;0;0;0;1;0;0;1600,4;36;0
339;82;Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный технологический университет»;Общежитие № 3, литер Г, над/Г, под/Г, г, г1;ул. Московская, д. 2, корпус 4, г. Краснодар, Краснодарский край,  Российская Федерация, 350072;23:43:0301038:233;1971;1971;41;№ 23-23-01/144/2006-341 от 08.12.2006 г.;23-АК 412259 от 16.11.2011 г.;0;0;0;1968-01;1971-12;1;0;0;0;0;0;0;561;0;51;0;0;0;4726,9;8,4;Новые;Новые;Новые;0;0;0;1;0;1;18,3;0;0;12,3;0;0;0;0;0;60;1181,39;0;50,46;0;0;0;50,46;0;1181,39;0;50,46;0;0;0;0;0;0;0;0;0;1;0;0;5561,4;36;0
340;82;Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный технологический университет»;Общежитие, литер Д, под/Д, над/Д;ул. Московская, д. 2, корпус 2, г. Краснодар, Краснодарский край,  Российская Федерация, 350072;23:43:0301038:229;1974;1974;41;№ 23-23-01/144/2006-343 от 13.10.2006 г.;23-АК 539594 от 16.12.2011 г.;0;0;0;1972-04;1974-06;1;0;0;0;0;0;-;474;0;45;0;0;0;3928,2;8,3;Новые;Новые;Новые;0;0;0;1;0;1;14,8;0;0;0;0;0;0;0;0;60;1100,59;0;75,69;0;589,12;0;75,69;0;1100,59;0;75,69;0;0;0;0;0;0;0;0;0;1;0;0;3091;36;0
341;82;Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный технологический университет»;Общежитие № 5, литер Н, над/Н, под/Н, н1, н2;ул. Московская, д. 2, корпус 3, г. Краснодар, Краснодарский край, Российская Федерация, 350072;23:43:0301038:230;1981;1981;41;№ 23-23-01/144/2006-344 от 20.10.2006 г.;23-АЛ 440911 от 28.12.2012 г.;0;0;0;1979-02;1981-09;1;0;0;0;0;0;0;526;0;154;0;0;0;4182;8;Новые;Новые;Новые;0;0;0;1;0;1;14,4;0;0;0;0;0;0;0;0;60;1100,59;0;75,69;0;589,12;0;75,69;0;1100,59;0;75,69;0;0;0;0;0;0;0;0;0;1;0;0;3400,8;36;0
2635;82;Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный технологический университет»;Квартира;ул. Красных Зорь, д. 23, кв. 70, г. Краснодар, Краснодарский край, Российская Федерация, 350072;23:43:0144018:62;2001;2001;41;№ 23-23-01/942/2012-292 от 11.02.2013 г.;23-АЛ 537471 от 11.02.2013 г.;0;0;0;1998-10;2001-10;1;0;0;0;0;0;0;2;0;2;0;0;0;0;6,9;Новые;Новые;Новые;0;0;0;0;0;0;17,6;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;13,8;21,5;1;0
2044;83;Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный университет»;общежитие-учебный корпус;ул. Октябрьская/ул. Постовая, д. 25/39, г. Краснодар,  Западный округ, Краснодарский край, Россия, 350063;23:43:0407010:163;1957;1957;41;23-01.00-3.13.2001-149 от 22.11.2001;АА 870244;0;0;0;0001-01;0001-01;1;0;0;0;0;0;0;45;0;0;0;0;0;0;6,04;Новые;Новые;Новые;1;1;0;1;5;5;34,6;0;0;0;0;0;0;0;0;60;916,52;0;83,48;0;916,52;0;83,48;0;916,52;0;83,48;0;0;0;0;0;0;0;0;0;1;0;483,2;2281,4;24;0
2046;83;Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный университет»;общежитие;ул. им. Димитрова, д. 170,  г. Краснодар, Карасунский округ, Краснодарский край, Россия, 350040;23:43:0402014:264;1964;1964;41;23-23-01/473/2006-386 от 15.01.2007;23-АВ 004640;0;0;0;0001-01;0001-01;1;0;0;0;0;0;0;638;0;0;0;0;0;4180,3;6,65;Новые;Новые;Новые;1;1;0;1;32;20;10,58;0;229,2;0;0;0;0;1;0;60;793,62;0;46,38;0;793,62;0;46,38;0;793,62;0;46,38;0;0;0;0;0;0;0;0;0;1;0;0;2288,4;24;0
2048;83;Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный университет»;общежитие;ул. им. Димитрова, д. 172,  г. Краснодар, Карасунский округ,  Краснодарский край, Россия, 350040;23:43:0402014:263;1968;1968;41;23-23-01/473/2006-385 от 15.01.2007;23-АВ 004641;0;0;0;0001-01;0001-01;1;0;0;0;0;0;0;637;0;0;0;0;0;3211,1;5;Новые;Новые;Новые;1;1;0;1;32;20;11,51;0;352,3;62,5;0;0;0;1;0;60;793,62;0;46,38;0;793,62;0;46,38;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;270,5;3448,9;24;0
2050;83;Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный университет»;жилое здание - общежитие Лит. А;ул. им. Димитрова, д. 174, г. Краснодар, Карасунский внутригородской округ, Краснодарский край, Россия, 350040;23:43:0402014:332;1977;1977;41;23-01/00-171/2004-240 от 16.07.2004;23-АН 509560;0;0;0;0001-01;0001-01;1;0;0;0;0;0;0;491;0;0;0;6;0;2514,6;5;Новые;Новые;Новые;1;3;1;1;20;20;12,9;0;0;309,1;0;235,7;0;1;0;60;916,52;0;83,48;0;916,52;0;83,48;0;916,52;0;83,48;0;0;0;0;0;0;0;0;0;1;0;87,3;3756,6;24;0
2053;83;Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный университет»;общежитие;ул. им. Димитрова, д. 176,  г. Краснодар, Карасунский округ, Краснодарский край, Россия, 350040;23:43:0402014:265;1985;1985;41;23-23-01/473/2006-388 от 15.01.2007;23-АН 509564;0;0;0;0001-01;0001-01;1;0;0;0;0;0;0;524;0;0;0;0;0;3027;5;Новые;Новые;Новые;0;3;0;1;1;1;13;0;253,6;0;181,4;281,4;0;1;0;60;916,52;0;83,48;0;916,52;0;83,48;0;916,52;0;83,48;0;0;0;0;0;0;0;0;0;1;0;67,9;4149,4;24;0
2054;83;Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный университет»;здание общежития;ул. Строителей, дом №14,  г. Славянск-на-Кубани, Краснодарский край, Россия, 353563;23:48:0402004:37;1964;1964;41;23-23-16/010/2012-145 от 26.04.2012;23-АК 292432;0;0;0;0001-01;0001-01;1;0;0;0;0;0;0;42;0;0;0;0;0;271,3;6;Новые;Новые;Новые;1;0;0;1;0;1;11;0;10,4;0;0;0;0;0;0;60;793,62;0;46,38;0;793,62;0;46,38;0;793,62;0;46,38;0;0;0;0;0;0;0;0;0;1;0;0;146,2;24;0
2055;83;Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный университет»;здание общежития;ул. Отдельская, дом №232, г. Славянск-на-Кубани,  Краснодарский край, Россия, 353561;23:48:0102017:1522;1978;1978;41;23-23-16/010/2012-144 от 26.04.2012;23-АК 292429;0;0;0;0001-01;0001-01;1;0;0;0;0;0;0;165;0;0;0;0;0;1032,6;6;Новые;Новые;Новые;0;0;0;1;0;1;11;0;51,2;18,2;13,5;35;0;0;0;60;793,62;0;46,38;0;793,62;0;46,38;0;793,62;0;46,38;0;0;0;0;0;0;0;0;0;1;0;0;904,5;24;0
342;84;федеральное  государственное  бюджетное  образовательное  учреждение  высшего образования «Кузбасский государственный технический университет имени Т.Ф.Горбачева»;Общежитие;Кемеровская область, г. Кемерово, ул. Мичурина, д. 55;42:24:0101002:6772;1974;1974;41;42-42-01/126/2007-059;09.07.2007;0;0;0;1973-08;1974-09;1;0;0;0;0;0;0;874;0;136;0;0;0;5669,9;8;Новые;Новые;Новые;0;0;0;0;0;0;12,5;0;0;0;0;0;52,6;1;0;0;760,72;0;31,67;0;760,72;0;31,67;0;760,72;0;31,67;0;816,52;0;143,28;0;816,52;0;143,28;0;1;0;181,8;3354,6;0;0
343;84;федеральное  государственное  бюджетное  образовательное  учреждение  высшего образования «Кузбасский государственный технический университет имени Т.Ф.Горбачева»;Общежитие;Кемеровская область, г. Кемерово, ул. Мичурина, д. 57;42:24:0101002:6771;1978;1978;41;42-42-01/126/2007-058;09.07.2007;0;0;0;1977-08;1978-09;1;0;0;0;0;0;0;568;0;0;0;0;0;5176,7;7,8;Новые;Новые;Новые;0;0;0;0;0;0;13,4;0;0;0;0;0;11,8;1;0;0;760,72;0;31,67;0;760,72;0;31,67;0;760,72;0;31,67;0;816,52;0;143,28;0;816,52;0;143,28;0;1;0;284;3915;0;0
